objective_type,sub_type,team_100_count,team_200_count,team_100_win_ratio,team_200_win_ratio,average_win_ratio
monster_types,monsterType_BARON_NASHOR,44560,48054,0.8038375224416517,0.8298996961751363,0.816868609308394
monster_types,monsterType_DRAGON,49812,66060,0.6180438448566611,0.6264002422040569,0.6222220435303589
monster_types,monsterType_RIFTHERALD,63965,51992,0.5525209098725866,0.612055700877058,0.5822883053748222
dragon_types,monsterSubType_AIR_DRAGON,24019,29671,0.6801698655231275,0.6857537663037984,0.6829618159134629
dragon_types,monsterSubType_CHEMTECH_DRAGON,24318,29517,0.6569207994078461,0.6657180607785343,0.6613194300931902
dragon_types,monsterSubType_EARTH_DRAGON,24394,29208,0.6838156923833729,0.6902560942207614,0.6870358933020672
dragon_types,monsterSubType_ELDER_DRAGON,941,1065,0.7375132837407014,0.8347417840375587,0.78612753388913
dragon_types,monsterSubType_FIRE_DRAGON,24388,29388,0.6842709529276694,0.6948414318769566,0.689556192402313
dragon_types,monsterSubType_HEXTECH_DRAGON,23964,29343,0.6830245368052078,0.6920560269911052,0.6875402818981565
dragon_types,monsterSubType_WATER_DRAGON,24195,29633,0.6816284356271957,0.6928424391725442,0.6872354373998699
objective_kills,type_BUILDING_KILL,71137,44834,0.5885123072381461,0.6954989516884508,0.6420056294632984
objective_kills,type_CHAMPION_KILL,58298,57679,0.5405674294143882,0.5837826592000555,0.5621750443072218
tower_types,towerType_BASE_TURRET,59700,40642,0.7115075376884422,0.8545101126913046,0.7830088251898735
tower_types,towerType_INNER_TURRET,67543,44921,0.6536872806952608,0.782618374479642,0.7181528275874514
tower_types,towerType_NEXUS_TURRET,53488,33368,0.735286419383787,0.9212119395828339,0.8282491794833104
tower_types,towerType_OUTER_TURRET,71137,44834,0.5885123072381461,0.6954989516884508,0.6420056294632984
building_types,buildingType_INHIBITOR_BUILDING,57844,38168,0.7075063965147639,0.8601708237266821,0.783838610120723
building_types,buildingType_TOWER_BUILDING,71137,44834,0.5885123072381461,0.6954989516884508,0.6420056294632984
ward_objectives,type_WARD_KILL,57128,58847,0.48506861784063854,0.5274525464339729,0.5062605821373057
ward_objectives,type_WARD_PLACED,0,0,0.0,0.0,0.0
