objective_type,sub_type,count
monster_types,monsterType_BARON_NASHOR,130628
monster_types,monsterType_DRAGON,406152
monster_types,monsterType_RIFTHERALD,235125
dragon_types,monsterSubType_AIR_DRAGON,67467
dragon_types,monsterSubType_CHEMTECH_DRAGON,67408
dragon_types,monsterSubType_EARTH_DRAGON,67379
dragon_types,monsterSubType_ELDER_DRAGON,2243
dragon_types,monsterSubType_FIRE_DRAGON,67348
dragon_types,monsterSubType_HEXTECH_DRAGON,66731
dragon_types,monsterSubType_WATER_DRAGON,67576
objective_kills,type_BUILDING_KILL,1491248
objective_kills,type_CHAMPION_KILL,6382572
tower_types,towerType_BASE_TURRET,193420
tower_types,towerType_INNER_TURRET,345938
tower_types,towerType_NEXUS_TURRET,180451
tower_types,towerType_OUTER_TURRET,592187
building_types,buildingType_INHIBITOR_BUILDING,179252
building_types,buildingType_TOWER_BUILDING,1311996
ward_objectives,type_WARD_KILL,5158070
ward_objectives,type_WARD_PLACED,19475099
